,BreastMG,BreastUS,Diabetes,Heart
"G=0.01,C=1",4.4023,9.993,25.049,17.125
"G=0.01,C=10",2.4478,10.344,23.534,15.93
"G=0.01,C=100",4.1935,10.572,23.983,18.359
"G=0.01,C=1000",8.5579,12.132,26.311,20.669
"G=0.1,C=1",2.2011,10.975,23.843,17.961
"G=0.1,C=10",2.3719,11.133,23.941,19.235
"G=0.1,C=100",4.2694,11.869,24.698,22.82
"G=0.1,C=1000",4.0228,15.147,27.097,23.019
"G=0.5,C=1",3.5294,10.624,23.394,20.51
"G=0.5,C=10",3.7951,10.536,25.245,21.983
"G=0.5,C=100",4.9715,14.148,27.447,23.258
"G=0.5,C=1000",5.1803,18.005,31.992,22.103
"G=1.0,C=1",4.8008,10.379,24.418,23.019
"G=1.0,C=10",5.6546,11.097,24.53,24.253
"G=1.0,C=100",5.2751,16.9,29.215,23.497
"G=1.0,C=100",5.8634,18.198,33.282,24.731
"G=1.0,C=1000",2.2011,9.993,23.394,15.93
